web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751150757-128","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2706174_uploaded_image1_1603150384.jpg","Baskets homme","13 500CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751150757-129","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2705860_uploaded_image1_1603138110.jpg","Baskets Nike Air Jordan One","Prix sur demande","Diamniadio, Sénégal"
"1751150757-130","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2705856_uploaded_image1_1603137992.jpg","Chaussures Adidas Super Star","Prix sur demande","Diamniadio, Sénégal"
"1751150757-131","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2704694_uploaded_image1_1603106901.jpg","Chaussures homme","10 000CFA","Dakar, Sénégal"
"1751150757-132","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2703977_uploaded_image1_1603060102.jpg","Chaussures hommes & femmes","8 000CFA","Patte d'oie, Dakar, Sénégal"
"1751150757-133","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2703586_uploaded_image1_1603048701.jpg","Chaussures homme","15 000CFA","Dakar, Sénégal"
"1751150757-134","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2703576_uploaded_image1_1603048382.jpg","Chaussures homme","15 000CFA","Dakar, Sénégal"
"1751150757-135","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2702362_uploaded_image1_1602990336.jpg","Baskets Air Jordan 1","20 000CFA","Dakar, Sénégal"
"1751150757-136","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2702083_uploaded_image1_1602971940.jpg","Chaussures homme - femme","8 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150757-137","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2702057_uploaded_image1_1602970069.jpg","Chaussures de ville","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150757-138","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2702054_uploaded_image1_1602969996.jpg","Chaussures de ville","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150757-139","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2702052_uploaded_image1_1602969937.jpg","Chaussures de ville","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150757-140","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2701613_uploaded_image1_1602952909.jpg","Chaussures homme","Prix sur demande","Sénégal"
"1751150757-141","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2701268_uploaded_image1_1602942541.jpg","Chaussures Timberland","Prix sur demande","Keur Massar, Sénégal"
"1751150757-142","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2700643_uploaded_image1_1602924488.jpg","Basket","12 000CFA","Dakar, Sénégal"
"1751150757-143","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2700319_uploaded_image1_1602900787.jpg","Chaussures homme","17 000CFA","Dakar, Sénégal"
"1751150757-144","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2700134_uploaded_image1_1602887224.jpg","Chaussures hommes","Prix sur demande","Dakar, Sénégal"
"1751150757-145","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2700130_uploaded_image1_1602887100.jpg","Chaussures Nike","Prix sur demande","Dakar, Sénégal"
"1751150757-146","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2699304_uploaded_image1_1602860578.jpg","Baskets Homme","15 000CFA","Dakar, Sénégal"
"1751150757-147","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2699198_uploaded_image1_1602856723.jpg","Chaussures   homme","27 000CFA","Grand Dakar, Dakar, Sénégal"
"1751150757-148","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2698928_uploaded_image1_1602850331.jpg","Chaussures   homme","30 000CFA","Colobane, Dakar, Sénégal"
"1751150757-149","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2698911_uploaded_image1_1602849947.jpg","Blouson et chaussures","Prix sur demande","Keur Massar, Sénégal"
"1751150757-150","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2697260_uploaded_image1_1602777092.jpg","Baskets Nike Air Zoom","12 000CFA","Dakar, Sénégal"
"1751150757-151","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2695846_uploaded_image1_1602725720.jpg","Chaussures homme","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150757-152","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2695844_uploaded_image1_1602725595.jpg","Chaussures homme","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150757-153","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2695467_uploaded_image1_1602710718.jpg","Sandales Nike","5 000CFA","Medina, Dakar, Sénégal"
"1751150757-154","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2693985_uploaded_image1_1602673149.jpg","Chaussures Homme","28 000CFA","Medina, Dakar, Sénégal"
"1751150757-155","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692826_uploaded_image3_1602622776.jpeg","Chaussures Levis","50 000CFA","Dakar, Sénégal"
"1751150757-156","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692543_uploaded_image1_1602613514.jpg","Mocassins homme","6 000CFA","Biscuiterie, Dakar, Sénégal"
"1751150757-157","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692446_uploaded_image1_1602610106.jpg","Chaussures   homme","16 000CFA","Dakar, Sénégal"
"1751150757-158","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692440_uploaded_image1_1602609992.jpg","Chaussures Homme","16 000CFA","Dakar, Sénégal"
"1751150757-159","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692422_uploaded_image1_1602609776.jpg","Mocassins homme","16 000CFA","Dakar, Sénégal"
"1751150757-160","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692419_uploaded_image1_1602609723.jpg","Chaussures   homme","16 000CFA","Dakar, Sénégal"
"1751150757-161","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2692301_uploaded_image1_1602607038.jpg","Baskets Reebok Homme","Prix sur demande","Dakar, Sénégal"
"1751150757-162","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2690581_uploaded_image1_1602548713.jpg","Baskets Homme","9 000CFA","Patte d'oie, Dakar, Sénégal"
"1751150757-163","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2690531_uploaded_image1_1602546467.jpg","Chaussures mixtes","8 000CFA","Dakar, Sénégal"
"1751150757-164","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2690519_uploaded_image1_1602545525.jpg","Chaussures de ville en cuir","28 000CFA","Medina, Dakar, Sénégal"
"1751150757-165","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2690505_uploaded_image1_1602544991.jpg","Chaussures 100% cuir","28 000CFA","Medina, Dakar, Sénégal"
"1751150757-166","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2689537_uploaded_image1_1602514040.jpg","Baskets Air Jordan One","Prix sur demande","Sénégal"
"1751150757-167","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2689270_uploaded_image1_1602508848.jpg","Baskets Adidas","Prix sur demande","Sénégal"
"1751150757-168","https://sn.coinafrique.com/categorie/chaussures-homme?page=99","https://images.coinafrique.com/thumb_2689251_uploaded_image1_1602508449.jpg","Baskets Balanciaga","Prix sur demande","Sénégal"
"1751150765-169","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743952_uploaded_image1_1604689837.jpg","Baskets Nike","10 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150765-170","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743819_uploaded_image1_1604686023.jpg","Baskets Nike","30 000CFA","Colobane, Dakar, Sénégal"
"1751150765-171","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743711_uploaded_image1_1604682131.jpg","Chaussures orthopédiques","15 000CFA","HLM, Dakar, Sénégal"
"1751150765-172","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743701_uploaded_image1_1604681822.jpg","Babouches homme","15 000CFA","HLM, Dakar, Sénégal"
"1751150765-173","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743689_uploaded_image1_1604681567.jpg","Baskets homme","25 000CFA","Gorée, Dakar, Sénégal"
"1751150765-174","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743657_uploaded_image1_1604680702.jpg","Chaussures coupées en cuir","15 000CFA","HLM, Dakar, Sénégal"
"1751150765-175","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743605_uploaded_image1_1604679302.jpg","Chaussures homme","25 000CFA","Gorée, Dakar, Sénégal"
"1751150765-176","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2743601_uploaded_image1_1604679185.jpg","Chaussures Homme","25 000CFA","Gorée, Dakar, Sénégal"
"1751150765-177","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2742559_uploaded_image2_1604658348.jpeg","Baskets homme","30 000CFA","Gorée, Dakar, Sénégal"
"1751150765-178","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2742551_uploaded_image1_1604658259.jpg","Chaussures   homme","25 000CFA","Gorée, Dakar, Sénégal"
"1751150765-179","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2741556_uploaded_image1_1604610769.jpg","Chaussures orthopédiques","10 000CFA","HLM, Dakar, Sénégal"
"1751150765-180","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2741239_uploaded_image1_1604601078.jpg","Chaussures homme","35 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751150765-181","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2741211_uploaded_image1_1604600213.jpg","Chaussure de cérémonie","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150765-182","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2741207_uploaded_image1_1604600088.jpg","Chaussure de cérémonie","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150765-183","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2741100_uploaded_image1_1604597845.jpg","Chaussures orthopédique Homme","10 000CFA","HLM, Dakar, Sénégal"
"1751150765-184","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2740408_uploaded_image1_1604583068.jpg","Baskets Nike Air Max","Prix sur demande","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150765-185","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2740393_uploaded_image1_1604582673.jpg","Baskets Nike coupés","Prix sur demande","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150765-186","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2740244_uploaded_image1_1604578948.jpg","Chaussures   homme","20 000CFA","Dakar, Sénégal"
"1751150765-187","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2740197_uploaded_image1_1604577991.jpg","Chaussures homme","25 000CFA","Colobane, Dakar, Sénégal"
"1751150765-188","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2739831_uploaded_image1_1604571461.jpg","Chaussures Nike Air Force One","15 000CFA","Dakar, Sénégal"
"1751150765-189","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2739133_uploaded_image1_1604532944.jpg","Chaussures Kastero","25 000CFA","Dakar, Sénégal"
"1751150765-190","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2738516_uploaded_image1_1604512786.jpg","Baskets mixtes","12 000CFA","Dakar, Sénégal"
"1751150765-191","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2736305_uploaded_image1_1604446718.jpg","Chaussures homme","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150765-192","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2736254_uploaded_image1_1604444790.jpg","Chaussures homme","35 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751150765-193","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2736250_uploaded_image1_1604444706.jpg","Chaussures homme","35 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751150765-194","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2736079_uploaded_image1_1604439972.jpg","Chaussures","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150765-195","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2735613_uploaded_image1_1604427120.jpg","Baskets Jordan","35 000CFA","Geule Tapée, Dakar, Sénégal"
"1751150765-196","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2735240_uploaded_image1_1604419202.jpg","Chaussures   homme","28 000CFA","Medina, Dakar, Sénégal"
"1751150765-197","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2734518_uploaded_image1_1604404775.jpg","Sandales et babouches Homme","3 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150765-198","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2733481_uploaded_image1_1604363606.jpg","Chaussures homme","2 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150765-199","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2733365_uploaded_image1_1604358097.jpg","Chaussures homme","20 000CFA","Dakar, Sénégal"
"1751150765-200","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2733360_uploaded_image1_1604357917.jpg","Chaussures homme","13 000CFA","Dakar, Sénégal"
"1751150765-201","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2733309_uploaded_image1_1604356409.jpg","Chaussures hommes - femmes","9 000CFA","Patte d'oie, Dakar, Sénégal"
"1751150765-202","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2732916_uploaded_image1_1604343229.jpg","Boots homme","25 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751150765-203","https://sn.coinafrique.com/categorie/chaussures-homme?page=98","https://images.coinafrique.com/thumb_2732884_uploaded_image1_1604342472.jpg","Chaussures homme","20 000CFA","Dakar, Sénégal"
