web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751152447-258","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2621836_uploaded_image1_1599940895.jpg","Chaussures fille","6 000CFA","Dakar, Sénégal"
"1751152447-259","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2621830_uploaded_image1_1599940781.jpg","Chaussures fille","6 000CFA","Dakar, Sénégal"
"1751152447-260","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2612829_uploaded_image1_1599648926.jpg","Chaussures enfant","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-261","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2606174_uploaded_image1_1599441065.jpg","Chaussures enfants","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-262","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2601784_uploaded_image1_1599263254.jpg","Chaussures enfants","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-263","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2594069_uploaded_image1_1599042727.jpg","Chaussures enfants","Prix sur demande","Ouest Foire, Dakar, Sénégal"
"1751152447-264","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2584194_uploaded_image1_1598703235.jpg","Chaussures Enfants","8 000CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-265","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2543182_uploaded_image1_1597411837.jpg","Chaussures enfant","Prix sur demande","Ouakam, Dakar, Sénégal"
"1751152447-266","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2530121_uploaded_image1_1597069575.jpg","Chaussures enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152447-267","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2526613_uploaded_image1_1596969629.jpg","Baskets Nike Air Max","Prix sur demande","Fass, Dakar, Sénégal"
"1751152447-268","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2486553_uploaded_image1_1595806629.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-269","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2484023_uploaded_image1_1595729844.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-270","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2484019_uploaded_image1_1595729648.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-271","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2484015_uploaded_image1_1595729350.jpg","Chaussures enfants","7 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-272","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2484004_uploaded_image1_1595729080.jpg","Chaussures enfants","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-273","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2481675_uploaded_image1_1595675783.jpg","Baskets Jordan","Prix sur demande","Dakar, Sénégal"
"1751152447-274","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2480205_uploaded_image1_1595631053.jpg","Chaussures enfants","8 000CFA","Dakar, Sénégal"
"1751152447-275","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2480204_uploaded_image1_1595631025.jpg","Chaussures enfants","8 000CFA","Dakar, Sénégal"
"1751152447-276","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2477046_uploaded_image1_1595580779.jpg","Chaussures enfant","8 500CFA","Biscuiterie, Dakar, Sénégal"
"1751152447-277","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2476350_uploaded_image1_1595551356.jpg","Chaussures enfant","7 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-278","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2476339_uploaded_image1_1595551015.jpg","Chaussures enfant","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-279","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2472307_uploaded_image1_1595468941.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-280","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2472298_uploaded_image1_1595468772.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-281","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2472283_uploaded_image1_1595468382.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-282","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2460623_uploaded_image1_1595239531.jpg","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152447-283","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2460595_uploaded_image1_1595239204.jpg","Chaussures enfants","Prix sur demande","Dakar, Sénégal"
"1751152447-284","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2456502_uploaded_image1_1595118562.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-285","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2452832_uploaded_image1_1595021290.jpg","Chaussures enfants","Prix sur demande","Dakar, Sénégal"
"1751152447-286","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2447627_uploaded_image1_1594918005.jpg","Chaussures enfants","Prix sur demande","Grand Yoff, Dakar, Sénégal"
"1751152447-287","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2444887_uploaded_image1_1594863625.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-288","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2444525_uploaded_image1_1594854180.jpg","Chaussures enfant","4 000CFA","Dakar, Sénégal"
"1751152447-289","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2443725_uploaded_image1_1594838891.jpg","Chaussures enfants","6 000CFA","Ouakam, Dakar, Sénégal"
"1751152447-290","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2443709_uploaded_image1_1594838430.jpg","Chaussures enfant","5 500CFA","Ouakam, Dakar, Sénégal"
"1751152447-291","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2443671_uploaded_image1_1594837680.jpg","Chaussures enfants","Prix sur demande","Ouakam, Dakar, Sénégal"
"1751152447-292","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2443093_uploaded_image1_1594828501.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-293","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2439527_uploaded_image1_1594751426.jpg","Chaussures pour filles","12 000CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-294","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2431711_uploaded_image1_1594596062.jpg","Chaussures Enfants","8 000CFA","Dakar, Sénégal"
"1751152447-295","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2431710_uploaded_image1_1594596033.jpg","Chaussures Enfants","8 000CFA","Dakar, Sénégal"
"1751152447-296","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2430991_uploaded_image1_1594579037.35.jpeg","Chaussures Enfants","4 500CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152447-297","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2430002_uploaded_image1_1594558582.jpg","Chaussures enfant","Prix sur demande","Guediawaye, Dakar, Sénégal"
"1751152447-298","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2428992_uploaded_image1_1594520466.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-299","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2428826_uploaded_image1_1594515028.jpg","Chaussures Enfants","8 000CFA","Dakar, Sénégal"
"1751152447-300","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2428822_uploaded_image1_1594514978.jpg","Chaussures enfant","8 000CFA","Dakar, Sénégal"
"1751152447-301","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2428820_uploaded_image1_1594514951.jpg","Chaussures Enfants","8 000CFA","Dakar, Sénégal"
"1751152447-302","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2425191_uploaded_image1_1594428152.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152455-303","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3102429_uploaded_image1_1620372293.jpg","Chaussures enfant","3 500CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152455-304","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3102419_uploaded_image1_1620371811.jpg","Chaussures enfants","6 000CFA","Almadies, Dakar, Sénégal"
"1751152455-305","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3102417_uploaded_image1_1620371690.jpg","Chaussures enfant","6 000CFA","Rufisque, Sénégal"
"1751152455-306","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3102122_uploaded_image1_1620341974.jpg","Chaussures enfants","10 000CFA","Biscuiterie, Dakar, Sénégal"
"1751152455-307","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3100228_uploaded_image1_1620285689.jpg","Chaussures enfant","50 000CFA","Fann-Point E-Amitié, Dakar, Sénégal"
"1751152455-308","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3099833_uploaded_image1_1620253098.jpg","Chaussures fille","Prix sur demande","Grand Yoff, Dakar, Sénégal"
"1751152455-309","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3095584_uploaded_image1_1620089749.jpg","Chaussures à talon enfants","10 000CFA","Dakar, Sénégal"
"1751152455-310","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3093302_uploaded_image1_1620011941.jpg","Chaussures enfant","15 000CFA","Biscuiterie, Dakar, Sénégal"
"1751152455-311","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3088810_uploaded_image1_1619817941.jpg","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152455-312","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3088807_uploaded_image1_1619817848.jpg","Chaussures petite fille","Prix sur demande","Dakar, Sénégal"
"1751152455-313","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3085707_uploaded_image1_1619658806.jpg","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-314","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3085706_uploaded_image1_1619658731.jpg","Chaussures filles","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-315","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3085703_uploaded_image1_1619658542.jpg","Baskets Jordan enfant","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-316","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3084737_uploaded_image1_1619615814.jpg","Chaussures  fille","5 500CFA","Colobane, Dakar, Sénégal"
"1751152455-317","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3083915_uploaded_image1_1619572325.jpg","Chaussures enfant","Prix sur demande","Grand Yoff, Dakar, Sénégal"
"1751152455-318","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3077278_uploaded_image1_1619226701.jpg","Chaussures enfants","10 000CFA","Dakar, Sénégal"
"1751152455-319","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3075527_uploaded_image1_1619145411.jpg","Chaussures enfant","15 000CFA","Dakar, Sénégal"
"1751152455-320","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3071648_uploaded_image1_1619000211.jpg","Chaussures enfant","5 000CFA","Dakar, Sénégal"
"1751152455-321","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3071128_uploaded_image1_1618963694.jpg","Chaussures enfants","Prix sur demande","Grand Dakar, Dakar, Sénégal"
"1751152455-322","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3060194_uploaded_image1_1618441376.jpg","Chaussures enfants","Prix sur demande","Grand Dakar, Dakar, Sénégal"
"1751152455-323","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3052212_uploaded_image1_1618089468.jpg","Chaussures enfants","10 000CFA","Dakar, Sénégal"
"1751152455-324","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3048378_uploaded_image1_1617915277.jpg","Baskets Adidas Stan Smith pour bébé","8 000CFA","Dakar, Sénégal"
"1751152455-325","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3047906_uploaded_image1_1617901111.jpg","Chaussures enfant","10 000CFA","Ziguinchor, Sénégal"
"1751152455-326","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3047901_uploaded_image1_1617900953.jpg","Chaussures enfant","10 000CFA","Dakar, Sénégal"
"1751152455-327","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3047895_uploaded_image1_1617900785.jpg","Chaussures bébé","10 000CFA","Dakar, Sénégal"
"1751152455-328","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3040951_uploaded_image1_1617626335.jpg","Chaussures Enfants","10 000CFA","Dakar, Sénégal"
"1751152455-329","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3040948_uploaded_image1_1617626252.jpg","Chaussures enfants","10 000CFA","Dakar, Sénégal"
"1751152455-330","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3039898_uploaded_image1_1617564756.jpg","Chaussures fillette","10 000CFA","Dakar, Sénégal"
"1751152455-331","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3039894_uploaded_image1_1617564682.jpg","Mocassins enfant","10 000CFA","Dakar, Sénégal"
"1751152455-332","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3039890_uploaded_image1_1617564616.jpg","Chaussures enfant","10 000CFA","Dakar, Sénégal"
"1751152455-333","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3039797_uploaded_image1_1617561525.jpg","Baskets Adidas Yeezy","10 000CFA","Dakar, Sénégal"
"1751152455-334","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3036158_uploaded_image1_1617387289.jpg","Baskets Jordan enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-335","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3036156_uploaded_image1_1617387240.jpg","Baskets Nike Air Force enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-336","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3036155_uploaded_image1_1617387184.jpg","Baskets Nike enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-337","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3032235_uploaded_image1_1617269518.jpg","Ensemble enfant","12 000CFA","HLM, Dakar, Sénégal"
"1751152455-338","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3024586_uploaded_image1_1616871119.jpg","Chaussures bébé","4 000CFA","HLM, Dakar, Sénégal"
"1751152455-339","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3024046_uploaded_image1_1616850690.jpg","Chaussures bébé","5 000CFA","HLM, Dakar, Sénégal"
"1751152455-340","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3021292_uploaded_image1_1616699181.jpg","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-341","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3021291_uploaded_image1_1616699088.jpg","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-342","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3019231_uploaded_image1_1616610393.jpg","Chaussures enfant","8 500CFA","Dakar, Sénégal"
"1751152455-343","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3017496_uploaded_image1_1616529866.jpg","Baskets enfants","Prix sur demande","Dakar, Sénégal"
"1751152455-344","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3017343_uploaded_image1_1616522893.jpg","Baskets enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-345","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3017342_uploaded_image1_1616522840.jpg","Baskets Nike enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-346","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3015628_uploaded_image1_1616441305.jpg","Baskets Jordan enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-347","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3012388_uploaded_image1_1616265482.jpg","Chaussures enfant friperie","5 000CFA","Colobane, Dakar, Sénégal"
"1751152455-348","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3010551_uploaded_image1_1616171723.jpg","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152455-349","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3007072_uploaded_image1_1615998986.jpg","Chaussures enfant","Prix sur demande","Medina, Dakar, Sénégal"
"1751152455-350","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3006541_uploaded_image1_1615983073.jpg","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152455-351","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3004980_uploaded_image1_1615909281.jpg","Chaussures enfant","8 500CFA","Dakar, Sénégal"
"1751152455-352","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_3000024_uploaded_image1_1615644889.jpg","Chaussures enfant","Prix sur demande","Dakar, Sénégal"
"1751152455-353","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2998854_uploaded_image1_1615573131.jpg","Mocassin enfants","8 000CFA","Dakar, Sénégal"
"1751152455-354","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2972750_uploaded_image1_1614348026.jpg","Chaussure enfant","Prix sur demande","Dakar, Sénégal"
"1751152455-355","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2972549_uploaded_image1_1614340377.jpg","Chaussures enfant","6 000CFA","Dakar, Sénégal"
"1751152455-356","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2972548_uploaded_image1_1614340301.jpg","Claquettes enfant","6 000CFA","Dakar, Sénégal"
"1751152455-357","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2956562_uploaded_image1_1613573380.jpg","Chaussures enfants","3 000CFA","Dakar, Sénégal"
"1751152455-358","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2942252_uploaded_image1_1612898624.jpg","Bottes montantes enfants","Prix sur demande","Dakar, Sénégal"
"1751152455-359","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2942163_uploaded_image1_1612894677.jpg","Chaussures  enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-360","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2942161_uploaded_image1_1612894618.jpg","Chaussures  enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-361","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2942148_uploaded_image1_1612894020.jpg","Chaussures nourrissons","Prix sur demande","Dakar, Sénégal"
"1751152455-362","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2934921_uploaded_image1_1612567043.jpg","Chaussures Jordan 11","20 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152455-363","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2924613_uploaded_image1_1612202808.jpg","Baskets Nike","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-364","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2924609_uploaded_image1_1612202719.jpg","Chaussures pour enfant","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-365","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2905159_uploaded_image1_1611266722.jpg","Baskets fille","1 000CFA","Dakar, Sénégal"
"1751152455-366","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2896647_uploaded_image1_1610917261.jpg","Chaussures enfants","30 000CFA","Dakar, Sénégal"
"1751152455-367","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2883679_uploaded_image1_1610381004.jpg","Chaussures enfant","25 000CFA","Almadies, Dakar, Sénégal"
"1751152455-368","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2883672_uploaded_image1_1610380885.jpg","Chaussures enfant","25 000CFA","Almadies, Dakar, Sénégal"
"1751152455-369","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2867107_uploaded_image1_1609753243.jpg","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-370","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2862808_uploaded_image1_1609520465.jpg","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-371","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2847269_uploaded_image1_1608653733.jpg","Chaussures enfant","2 500CFA","HLM, Dakar, Sénégal"
"1751152455-372","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2837971_uploaded_image1_1608232681.jpg","Baskets Nike pour enfants","10 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152455-373","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2831294_uploaded_image1_1607984493.jpg","Chaussures garçons","10 000CFA","HLM, Dakar, Sénégal"
"1751152455-374","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2830947_uploaded_image1_1607971324.jpg","Chaussures pour enfants","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-375","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2822660_uploaded_image1_1607610140.jpg","Chaussure enfants","Prix sur demande","Dakar, Sénégal"
"1751152455-376","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2818578_uploaded_image1_1607458128.jpg","Baskets Puma - Adidas","Prix sur demande","Fass, Dakar, Sénégal"
"1751152455-377","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2812381_uploaded_image1_1607243451.jpg","Chaussures friperie - enfants","5 000CFA","Colobane, Dakar, Sénégal"
"1751152455-378","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2812377_uploaded_image1_1607243252.jpg","Chaussures friperie enfant","Prix sur demande","Colobane, Dakar, Sénégal"
"1751152455-379","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2810613_uploaded_image1_1607160786.jpg","Baskets Nike","15 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152455-380","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2802614_uploaded_image1_1606904602.jpg","Chaussures enfant","2 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152455-381","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2801602_uploaded_image1_1606862013.jpg","Chaussures bébé","3 000CFA","HLM, Dakar, Sénégal"
"1751152455-382","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2798841_uploaded_image1_1606808767.jpg","Chaussures garçon","Prix sur demande","Dakar, Sénégal"
"1751152455-383","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2797680_uploaded_image1_1606753722.jpg","Chaussures enfant","10 000CFA","Yoff, Dakar, Sénégal"
"1751152455-384","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2795704_uploaded_image1_1606681411.jpg","Chaussures garçons","3 000CFA","Grand Dakar, Dakar, Sénégal"
"1751152455-385","https://sn.coinafrique.com/categorie/chaussures-enfants?page=4","https://images.coinafrique.com/thumb_2795343_uploaded_image1_1606666445.jpg","Claquettes enfants","6 000CFA","Guediawaye, Dakar, Sénégal"
